row-number,field,issue-type,value
392,organisation,default,government-organisation:OT1056
392,entry-date,default,2020-12-04
393,organisation,default,government-organisation:OT1056
393,entry-date,default,2020-12-04
394,organisation,default,government-organisation:OT1056
394,entry-date,default,2020-12-04
395,organisation,default,government-organisation:OT1056
395,entry-date,default,2020-12-04
396,organisation,default,government-organisation:OT1056
396,entry-date,default,2020-12-04
397,organisation,default,government-organisation:OT1056
397,entry-date,default,2020-12-04
398,organisation,default,government-organisation:OT1056
398,entry-date,default,2020-12-04
399,organisation,default,government-organisation:OT1056
399,entry-date,default,2020-12-04
400,organisation,default,government-organisation:OT1056
400,entry-date,default,2020-12-04
401,organisation,default,government-organisation:OT1056
401,entry-date,default,2020-12-04
402,organisation,default,government-organisation:OT1056
402,entry-date,default,2020-12-04
403,organisation,default,government-organisation:OT1056
403,entry-date,default,2020-12-04
404,organisation,default,government-organisation:OT1056
404,entry-date,default,2020-12-04
405,organisation,default,government-organisation:OT1056
405,entry-date,default,2020-12-04
406,organisation,default,government-organisation:OT1056
406,entry-date,default,2020-12-04
407,organisation,default,government-organisation:OT1056
407,entry-date,default,2020-12-04
408,organisation,default,government-organisation:OT1056
408,entry-date,default,2020-12-04
409,organisation,default,government-organisation:OT1056
409,entry-date,default,2020-12-04
410,organisation,default,government-organisation:OT1056
410,entry-date,default,2020-12-04
411,organisation,default,government-organisation:OT1056
411,entry-date,default,2020-12-04
412,organisation,default,government-organisation:OT1056
412,entry-date,default,2020-12-04
413,organisation,default,government-organisation:OT1056
413,entry-date,default,2020-12-04
414,organisation,default,government-organisation:OT1056
414,entry-date,default,2020-12-04
415,organisation,default,government-organisation:OT1056
415,entry-date,default,2020-12-04
416,organisation,default,government-organisation:OT1056
416,entry-date,default,2020-12-04
417,organisation,default,government-organisation:OT1056
417,entry-date,default,2020-12-04
418,organisation,default,government-organisation:OT1056
418,entry-date,default,2020-12-04
419,organisation,default,government-organisation:OT1056
419,entry-date,default,2020-12-04
420,organisation,default,government-organisation:OT1056
420,entry-date,default,2020-12-04
421,organisation,default,government-organisation:OT1056
421,entry-date,default,2020-12-04
422,organisation,default,government-organisation:OT1056
422,entry-date,default,2020-12-04
423,organisation,default,government-organisation:OT1056
423,entry-date,default,2020-12-04
424,organisation,default,government-organisation:OT1056
424,entry-date,default,2020-12-04
425,organisation,default,government-organisation:OT1056
425,entry-date,default,2020-12-04
426,organisation,default,government-organisation:OT1056
426,entry-date,default,2020-12-04
427,organisation,default,government-organisation:OT1056
427,entry-date,default,2020-12-04
428,organisation,default,government-organisation:OT1056
428,entry-date,default,2020-12-04
429,organisation,default,government-organisation:OT1056
429,entry-date,default,2020-12-04
430,end-date,date,2005-04
430,organisation,default,government-organisation:OT1056
430,entry-date,default,2020-12-04
431,organisation,default,government-organisation:OT1056
431,entry-date,default,2020-12-04
432,organisation,default,government-organisation:OT1056
432,entry-date,default,2020-12-04
433,organisation,default,government-organisation:OT1056
433,entry-date,default,2020-12-04
434,organisation,default,government-organisation:OT1056
434,entry-date,default,2020-12-04
435,organisation,default,government-organisation:OT1056
435,entry-date,default,2020-12-04
436,organisation,default,government-organisation:OT1056
436,entry-date,default,2020-12-04
437,organisation,default,government-organisation:OT1056
437,entry-date,default,2020-12-04
438,organisation,default,government-organisation:OT1056
438,entry-date,default,2020-12-04
439,organisation,default,government-organisation:OT1056
439,entry-date,default,2020-12-04
440,organisation,default,government-organisation:OT1056
440,entry-date,default,2020-12-04
441,organisation,default,government-organisation:OT1056
441,entry-date,default,2020-12-04
442,organisation,default,government-organisation:OT1056
442,entry-date,default,2020-12-04
443,organisation,default,government-organisation:OT1056
443,entry-date,default,2020-12-04
444,organisation,default,government-organisation:OT1056
444,entry-date,default,2020-12-04
445,organisation,default,government-organisation:OT1056
445,entry-date,default,2020-12-04
446,organisation,default,government-organisation:OT1056
446,entry-date,default,2020-12-04
447,organisation,default,government-organisation:OT1056
447,entry-date,default,2020-12-04
448,organisation,default,government-organisation:OT1056
448,entry-date,default,2020-12-04
449,organisation,default,government-organisation:OT1056
449,entry-date,default,2020-12-04
450,organisation,default,government-organisation:OT1056
450,entry-date,default,2020-12-04
451,organisation,default,government-organisation:OT1056
451,entry-date,default,2020-12-04
452,organisation,default,government-organisation:OT1056
452,entry-date,default,2020-12-04
453,organisation,default,government-organisation:OT1056
453,entry-date,default,2020-12-04
454,organisation,default,government-organisation:OT1056
454,entry-date,default,2020-12-04
455,organisation,default,government-organisation:OT1056
455,entry-date,default,2020-12-04
456,organisation,default,government-organisation:OT1056
456,entry-date,default,2020-12-04
457,organisation,default,government-organisation:OT1056
457,entry-date,default,2020-12-04
458,organisation,default,government-organisation:OT1056
458,entry-date,default,2020-12-04
459,organisation,default,government-organisation:OT1056
459,entry-date,default,2020-12-04
460,organisation,default,government-organisation:OT1056
460,entry-date,default,2020-12-04
461,organisation,default,government-organisation:OT1056
461,entry-date,default,2020-12-04
462,organisation,default,government-organisation:OT1056
462,entry-date,default,2020-12-04
463,organisation,default,government-organisation:OT1056
463,entry-date,default,2020-12-04
464,organisation,default,government-organisation:OT1056
464,entry-date,default,2020-12-04
465,end-date,date,2007-04
465,organisation,default,government-organisation:OT1056
465,entry-date,default,2020-12-04
466,organisation,default,government-organisation:OT1056
466,entry-date,default,2020-12-04
467,organisation,default,government-organisation:OT1056
467,entry-date,default,2020-12-04
468,organisation,default,government-organisation:OT1056
468,entry-date,default,2020-12-04
469,organisation,default,government-organisation:OT1056
469,entry-date,default,2020-12-04
470,organisation,default,government-organisation:OT1056
470,entry-date,default,2020-12-04
471,organisation,default,government-organisation:OT1056
471,entry-date,default,2020-12-04
472,organisation,default,government-organisation:OT1056
472,entry-date,default,2020-12-04
473,organisation,default,government-organisation:OT1056
473,entry-date,default,2020-12-04
474,organisation,default,government-organisation:OT1056
474,entry-date,default,2020-12-04
475,organisation,default,government-organisation:OT1056
475,entry-date,default,2020-12-04
476,organisation,default,government-organisation:OT1056
476,entry-date,default,2020-12-04
477,organisation,default,government-organisation:OT1056
477,entry-date,default,2020-12-04
478,organisation,default,government-organisation:OT1056
478,entry-date,default,2020-12-04
479,organisation,default,government-organisation:OT1056
479,entry-date,default,2020-12-04
480,organisation,default,government-organisation:OT1056
480,entry-date,default,2020-12-04
481,organisation,default,government-organisation:OT1056
481,entry-date,default,2020-12-04
482,organisation,default,government-organisation:OT1056
482,entry-date,default,2020-12-04
483,organisation,default,government-organisation:OT1056
483,entry-date,default,2020-12-04
484,organisation,default,government-organisation:OT1056
484,entry-date,default,2020-12-04
485,organisation,default,government-organisation:OT1056
485,entry-date,default,2020-12-04
486,organisation,default,government-organisation:OT1056
486,entry-date,default,2020-12-04
487,organisation,default,government-organisation:OT1056
487,entry-date,default,2020-12-04
488,organisation,default,government-organisation:OT1056
488,entry-date,default,2020-12-04
489,organisation,default,government-organisation:OT1056
489,entry-date,default,2020-12-04
490,organisation,default,government-organisation:OT1056
490,entry-date,default,2020-12-04
491,organisation,default,government-organisation:OT1056
491,entry-date,default,2020-12-04
492,organisation,default,government-organisation:OT1056
492,entry-date,default,2020-12-04
493,organisation,default,government-organisation:OT1056
493,entry-date,default,2020-12-04
494,organisation,default,government-organisation:OT1056
494,entry-date,default,2020-12-04
495,organisation,default,government-organisation:OT1056
495,entry-date,default,2020-12-04
496,organisation,default,government-organisation:OT1056
496,entry-date,default,2020-12-04
497,organisation,default,government-organisation:OT1056
497,entry-date,default,2020-12-04
498,organisation,default,government-organisation:OT1056
498,entry-date,default,2020-12-04
499,organisation,default,government-organisation:OT1056
499,entry-date,default,2020-12-04
500,organisation,default,government-organisation:OT1056
500,entry-date,default,2020-12-04
501,organisation,default,government-organisation:OT1056
501,entry-date,default,2020-12-04
502,organisation,default,government-organisation:OT1056
502,entry-date,default,2020-12-04
503,organisation,default,government-organisation:OT1056
503,entry-date,default,2020-12-04
504,organisation,default,government-organisation:OT1056
504,entry-date,default,2020-12-04
505,organisation,default,government-organisation:OT1056
505,entry-date,default,2020-12-04
506,organisation,default,government-organisation:OT1056
506,entry-date,default,2020-12-04
507,organisation,default,government-organisation:OT1056
507,entry-date,default,2020-12-04
508,organisation,default,government-organisation:OT1056
508,entry-date,default,2020-12-04
509,organisation,default,government-organisation:OT1056
509,entry-date,default,2020-12-04
510,organisation,default,government-organisation:OT1056
510,entry-date,default,2020-12-04
511,organisation,default,government-organisation:OT1056
511,entry-date,default,2020-12-04
512,organisation,default,government-organisation:OT1056
512,entry-date,default,2020-12-04
513,end-date,date,2008-07
513,organisation,default,government-organisation:OT1056
513,entry-date,default,2020-12-04
514,organisation,default,government-organisation:OT1056
514,entry-date,default,2020-12-04
515,organisation,default,government-organisation:OT1056
515,entry-date,default,2020-12-04
516,organisation,default,government-organisation:OT1056
516,entry-date,default,2020-12-04
517,organisation,default,government-organisation:OT1056
517,entry-date,default,2020-12-04
518,organisation,default,government-organisation:OT1056
518,entry-date,default,2020-12-04
519,organisation,default,government-organisation:OT1056
519,entry-date,default,2020-12-04
520,organisation,default,government-organisation:OT1056
520,entry-date,default,2020-12-04
521,organisation,default,government-organisation:OT1056
521,entry-date,default,2020-12-04
522,organisation,default,government-organisation:OT1056
522,entry-date,default,2020-12-04
523,organisation,default,government-organisation:OT1056
523,entry-date,default,2020-12-04
524,organisation,default,government-organisation:OT1056
524,entry-date,default,2020-12-04
525,organisation,default,government-organisation:OT1056
525,entry-date,default,2020-12-04
526,organisation,default,government-organisation:OT1056
526,entry-date,default,2020-12-04
527,organisation,default,government-organisation:OT1056
527,entry-date,default,2020-12-04
528,organisation,default,government-organisation:OT1056
528,entry-date,default,2020-12-04
529,organisation,default,government-organisation:OT1056
529,entry-date,default,2020-12-04
530,organisation,default,government-organisation:OT1056
530,entry-date,default,2020-12-04
531,organisation,default,government-organisation:OT1056
531,entry-date,default,2020-12-04
532,organisation,default,government-organisation:OT1056
532,entry-date,default,2020-12-04
533,organisation,default,government-organisation:OT1056
533,entry-date,default,2020-12-04
534,end-date,date,2000-12
534,organisation,default,government-organisation:OT1056
534,entry-date,default,2020-12-04
535,organisation,default,government-organisation:OT1056
535,entry-date,default,2020-12-04
536,organisation,default,government-organisation:OT1056
536,entry-date,default,2020-12-04
537,organisation,default,government-organisation:OT1056
537,entry-date,default,2020-12-04
538,end-date,date,2005-04
538,organisation,default,government-organisation:OT1056
538,entry-date,default,2020-12-04
539,organisation,default,government-organisation:OT1056
539,entry-date,default,2020-12-04
540,organisation,default,government-organisation:OT1056
540,entry-date,default,2020-12-04
541,organisation,default,government-organisation:OT1056
541,entry-date,default,2020-12-04
542,organisation,default,government-organisation:OT1056
542,entry-date,default,2020-12-04
543,organisation,default,government-organisation:OT1056
543,entry-date,default,2020-12-04
544,organisation,default,government-organisation:OT1056
544,entry-date,default,2020-12-04
545,organisation,default,government-organisation:OT1056
545,entry-date,default,2020-12-04
546,organisation,default,government-organisation:OT1056
546,entry-date,default,2020-12-04
547,organisation,default,government-organisation:OT1056
547,entry-date,default,2020-12-04
548,end-date,date,2008-12
548,organisation,default,government-organisation:OT1056
548,entry-date,default,2020-12-04
549,organisation,default,government-organisation:OT1056
549,entry-date,default,2020-12-04
550,organisation,default,government-organisation:OT1056
550,entry-date,default,2020-12-04
551,organisation,default,government-organisation:OT1056
551,entry-date,default,2020-12-04
552,organisation,default,government-organisation:OT1056
552,entry-date,default,2020-12-04
553,end-date,date,2009-06
553,organisation,default,government-organisation:OT1056
553,entry-date,default,2020-12-04
554,organisation,default,government-organisation:OT1056
554,entry-date,default,2020-12-04
555,organisation,default,government-organisation:OT1056
555,entry-date,default,2020-12-04
556,organisation,default,government-organisation:OT1056
556,entry-date,default,2020-12-04
557,organisation,default,government-organisation:OT1056
557,entry-date,default,2020-12-04
558,organisation,default,government-organisation:OT1056
558,entry-date,default,2020-12-04
559,organisation,default,government-organisation:OT1056
559,entry-date,default,2020-12-04
560,organisation,default,government-organisation:OT1056
560,entry-date,default,2020-12-04
561,organisation,default,government-organisation:OT1056
561,entry-date,default,2020-12-04
562,organisation,default,government-organisation:OT1056
562,entry-date,default,2020-12-04
563,organisation,default,government-organisation:OT1056
563,entry-date,default,2020-12-04
564,organisation,default,government-organisation:OT1056
564,entry-date,default,2020-12-04
565,organisation,default,government-organisation:OT1056
565,entry-date,default,2020-12-04
566,organisation,default,government-organisation:OT1056
566,entry-date,default,2020-12-04
567,organisation,default,government-organisation:OT1056
567,entry-date,default,2020-12-04
568,organisation,default,government-organisation:OT1056
568,entry-date,default,2020-12-04
569,end-date,date,2012-12
569,organisation,default,government-organisation:OT1056
569,entry-date,default,2020-12-04
570,organisation,default,government-organisation:OT1056
570,entry-date,default,2020-12-04
571,organisation,default,government-organisation:OT1056
571,entry-date,default,2020-12-04
572,organisation,default,government-organisation:OT1056
572,entry-date,default,2020-12-04
573,organisation,default,government-organisation:OT1056
573,entry-date,default,2020-12-04
574,organisation,default,government-organisation:OT1056
574,entry-date,default,2020-12-04
575,organisation,default,government-organisation:OT1056
575,entry-date,default,2020-12-04
576,organisation,default,government-organisation:OT1056
576,entry-date,default,2020-12-04
577,organisation,default,government-organisation:OT1056
577,entry-date,default,2020-12-04
578,organisation,default,government-organisation:OT1056
578,entry-date,default,2020-12-04
579,organisation,default,government-organisation:OT1056
579,entry-date,default,2020-12-04
580,organisation,default,government-organisation:OT1056
580,entry-date,default,2020-12-04
581,organisation,default,government-organisation:OT1056
581,entry-date,default,2020-12-04
582,organisation,default,government-organisation:OT1056
582,entry-date,default,2020-12-04
583,organisation,default,government-organisation:OT1056
583,entry-date,default,2020-12-04
584,organisation,default,government-organisation:OT1056
584,entry-date,default,2020-12-04
585,organisation,default,government-organisation:OT1056
585,entry-date,default,2020-12-04
586,organisation,default,government-organisation:OT1056
586,entry-date,default,2020-12-04
587,organisation,default,government-organisation:OT1056
587,entry-date,default,2020-12-04
588,organisation,default,government-organisation:OT1056
588,entry-date,default,2020-12-04
589,organisation,default,government-organisation:OT1056
589,entry-date,default,2020-12-04
590,organisation,default,government-organisation:OT1056
590,entry-date,default,2020-12-04
591,organisation,default,government-organisation:OT1056
591,entry-date,default,2020-12-04
592,organisation,default,government-organisation:OT1056
592,entry-date,default,2020-12-04
593,organisation,default,government-organisation:OT1056
593,entry-date,default,2020-12-04
594,organisation,default,government-organisation:OT1056
594,entry-date,default,2020-12-04
595,organisation,default,government-organisation:OT1056
595,entry-date,default,2020-12-04
596,organisation,default,government-organisation:OT1056
596,entry-date,default,2020-12-04
597,organisation,default,government-organisation:OT1056
597,entry-date,default,2020-12-04
598,organisation,default,government-organisation:OT1056
598,entry-date,default,2020-12-04
599,organisation,default,government-organisation:OT1056
599,entry-date,default,2020-12-04
600,organisation,default,government-organisation:OT1056
600,entry-date,default,2020-12-04
601,organisation,default,government-organisation:OT1056
601,entry-date,default,2020-12-04
602,organisation,default,government-organisation:OT1056
602,entry-date,default,2020-12-04
603,organisation,default,government-organisation:OT1056
603,entry-date,default,2020-12-04
604,organisation,default,government-organisation:OT1056
604,entry-date,default,2020-12-04
605,organisation,default,government-organisation:OT1056
605,entry-date,default,2020-12-04
606,organisation,default,government-organisation:OT1056
606,entry-date,default,2020-12-04
607,organisation,default,government-organisation:OT1056
607,entry-date,default,2020-12-04
608,organisation,default,government-organisation:OT1056
608,entry-date,default,2020-12-04
609,organisation,default,government-organisation:OT1056
609,entry-date,default,2020-12-04
610,organisation,default,government-organisation:OT1056
610,entry-date,default,2020-12-04
611,organisation,default,government-organisation:OT1056
611,entry-date,default,2020-12-04
612,organisation,default,government-organisation:OT1056
612,entry-date,default,2020-12-04
613,organisation,default,government-organisation:OT1056
613,entry-date,default,2020-12-04
614,organisation,default,government-organisation:OT1056
614,entry-date,default,2020-12-04
615,organisation,default,government-organisation:OT1056
615,entry-date,default,2020-12-04
616,organisation,default,government-organisation:OT1056
616,entry-date,default,2020-12-04
617,organisation,default,government-organisation:OT1056
617,entry-date,default,2020-12-04
618,organisation,default,government-organisation:OT1056
618,entry-date,default,2020-12-04
619,organisation,default,government-organisation:OT1056
619,entry-date,default,2020-12-04
620,organisation,default,government-organisation:OT1056
620,entry-date,default,2020-12-04
621,organisation,default,government-organisation:OT1056
621,entry-date,default,2020-12-04
622,organisation,default,government-organisation:OT1056
622,entry-date,default,2020-12-04
623,organisation,default,government-organisation:OT1056
623,entry-date,default,2020-12-04
624,organisation,default,government-organisation:OT1056
624,entry-date,default,2020-12-04
625,organisation,default,government-organisation:OT1056
625,entry-date,default,2020-12-04
626,organisation,default,government-organisation:OT1056
626,entry-date,default,2020-12-04
627,organisation,default,government-organisation:OT1056
627,entry-date,default,2020-12-04
628,organisation,default,government-organisation:OT1056
628,entry-date,default,2020-12-04
629,organisation,default,government-organisation:OT1056
629,entry-date,default,2020-12-04
630,organisation,default,government-organisation:OT1056
630,entry-date,default,2020-12-04
631,organisation,default,government-organisation:OT1056
631,entry-date,default,2020-12-04
632,organisation,default,government-organisation:OT1056
632,entry-date,default,2020-12-04
633,organisation,default,government-organisation:OT1056
633,entry-date,default,2020-12-04
634,organisation,default,government-organisation:OT1056
634,entry-date,default,2020-12-04
635,organisation,default,government-organisation:OT1056
635,entry-date,default,2020-12-04
636,organisation,default,government-organisation:OT1056
636,entry-date,default,2020-12-04
637,organisation,default,government-organisation:OT1056
637,entry-date,default,2020-12-04
638,organisation,default,government-organisation:OT1056
638,entry-date,default,2020-12-04
639,organisation,default,government-organisation:OT1056
639,entry-date,default,2020-12-04
640,organisation,default,government-organisation:OT1056
640,entry-date,default,2020-12-04
641,organisation,default,government-organisation:OT1056
641,entry-date,default,2020-12-04
642,organisation,default,government-organisation:OT1056
642,entry-date,default,2020-12-04
643,organisation,default,government-organisation:OT1056
643,entry-date,default,2020-12-04
644,organisation,default,government-organisation:OT1056
644,entry-date,default,2020-12-04
645,organisation,default,government-organisation:OT1056
645,entry-date,default,2020-12-04
646,organisation,default,government-organisation:OT1056
646,entry-date,default,2020-12-04
647,organisation,default,government-organisation:OT1056
647,entry-date,default,2020-12-04
648,end-date,date,2016-04
648,organisation,default,government-organisation:OT1056
648,entry-date,default,2020-12-04
649,organisation,default,government-organisation:OT1056
649,entry-date,default,2020-12-04
650,organisation,default,government-organisation:OT1056
650,entry-date,default,2020-12-04
651,organisation,default,government-organisation:OT1056
651,entry-date,default,2020-12-04
652,end-date,date,2015-07
652,organisation,default,government-organisation:OT1056
652,entry-date,default,2020-12-04
653,organisation,default,government-organisation:OT1056
653,entry-date,default,2020-12-04
654,organisation,default,government-organisation:OT1056
654,entry-date,default,2020-12-04
655,end-date,date,2015-10
655,organisation,default,government-organisation:OT1056
655,entry-date,default,2020-12-04
656,organisation,default,government-organisation:OT1056
656,entry-date,default,2020-12-04
657,organisation,default,government-organisation:OT1056
657,entry-date,default,2020-12-04
658,organisation,default,government-organisation:OT1056
658,entry-date,default,2020-12-04
659,organisation,default,government-organisation:OT1056
659,entry-date,default,2020-12-04
660,organisation,default,government-organisation:OT1056
660,entry-date,default,2020-12-04
661,organisation,default,government-organisation:OT1056
661,entry-date,default,2020-12-04
662,organisation,default,government-organisation:OT1056
662,entry-date,default,2020-12-04
663,organisation,default,government-organisation:OT1056
663,entry-date,default,2020-12-04
664,organisation,default,government-organisation:OT1056
664,entry-date,default,2020-12-04
665,organisation,default,government-organisation:OT1056
665,entry-date,default,2020-12-04
666,organisation,default,government-organisation:OT1056
666,entry-date,default,2020-12-04
667,organisation,default,government-organisation:OT1056
667,entry-date,default,2020-12-04
668,organisation,default,government-organisation:OT1056
668,entry-date,default,2020-12-04
669,organisation,default,government-organisation:OT1056
669,entry-date,default,2020-12-04
670,organisation,default,government-organisation:OT1056
670,entry-date,default,2020-12-04
671,organisation,default,government-organisation:OT1056
671,entry-date,default,2020-12-04
672,organisation,default,government-organisation:OT1056
672,entry-date,default,2020-12-04
673,organisation,default,government-organisation:OT1056
673,entry-date,default,2020-12-04
674,organisation,default,government-organisation:OT1056
674,entry-date,default,2020-12-04
675,organisation,default,government-organisation:OT1056
675,entry-date,default,2020-12-04
676,organisation,default,government-organisation:OT1056
676,entry-date,default,2020-12-04
677,organisation,default,government-organisation:OT1056
677,entry-date,default,2020-12-04
678,organisation,default,government-organisation:OT1056
678,entry-date,default,2020-12-04
679,organisation,default,government-organisation:OT1056
679,entry-date,default,2020-12-04
680,organisation,default,government-organisation:OT1056
680,entry-date,default,2020-12-04
681,organisation,default,government-organisation:OT1056
681,entry-date,default,2020-12-04
682,organisation,default,government-organisation:OT1056
682,entry-date,default,2020-12-04
683,organisation,default,government-organisation:OT1056
683,entry-date,default,2020-12-04
684,organisation,default,government-organisation:OT1056
684,entry-date,default,2020-12-04
685,organisation,default,government-organisation:OT1056
685,entry-date,default,2020-12-04
686,organisation,default,government-organisation:OT1056
686,entry-date,default,2020-12-04
687,organisation,default,government-organisation:OT1056
687,entry-date,default,2020-12-04
688,organisation,default,government-organisation:OT1056
688,entry-date,default,2020-12-04
689,organisation,default,government-organisation:OT1056
689,entry-date,default,2020-12-04
690,organisation,default,government-organisation:OT1056
690,entry-date,default,2020-12-04
691,organisation,default,government-organisation:OT1056
691,entry-date,default,2020-12-04
692,organisation,default,government-organisation:OT1056
692,entry-date,default,2020-12-04
693,organisation,default,government-organisation:OT1056
693,entry-date,default,2020-12-04
694,organisation,default,government-organisation:OT1056
694,entry-date,default,2020-12-04
695,organisation,default,government-organisation:OT1056
695,entry-date,default,2020-12-04
696,organisation,default,government-organisation:OT1056
696,entry-date,default,2020-12-04
697,organisation,default,government-organisation:OT1056
697,entry-date,default,2020-12-04
698,organisation,default,government-organisation:OT1056
698,entry-date,default,2020-12-04
699,organisation,default,government-organisation:OT1056
699,entry-date,default,2020-12-04
700,organisation,default,government-organisation:OT1056
700,entry-date,default,2020-12-04
701,organisation,default,government-organisation:OT1056
701,entry-date,default,2020-12-04
702,organisation,default,government-organisation:OT1056
702,entry-date,default,2020-12-04
703,organisation,default,government-organisation:OT1056
703,entry-date,default,2020-12-04
704,organisation,default,government-organisation:OT1056
704,entry-date,default,2020-12-04
705,organisation,default,government-organisation:OT1056
705,entry-date,default,2020-12-04
706,organisation,default,government-organisation:OT1056
706,entry-date,default,2020-12-04
707,organisation,default,government-organisation:OT1056
707,entry-date,default,2020-12-04
708,organisation,default,government-organisation:OT1056
708,entry-date,default,2020-12-04
709,organisation,default,government-organisation:OT1056
709,entry-date,default,2020-12-04
710,organisation,default,government-organisation:OT1056
710,entry-date,default,2020-12-04
711,end-date,date,2016-01
711,organisation,default,government-organisation:OT1056
711,entry-date,default,2020-12-04
712,organisation,default,government-organisation:OT1056
712,entry-date,default,2020-12-04
713,organisation,default,government-organisation:OT1056
713,entry-date,default,2020-12-04
714,organisation,default,government-organisation:OT1056
714,entry-date,default,2020-12-04
715,organisation,default,government-organisation:OT1056
715,entry-date,default,2020-12-04
716,organisation,default,government-organisation:OT1056
716,entry-date,default,2020-12-04
717,organisation,default,government-organisation:OT1056
717,entry-date,default,2020-12-04
718,organisation,default,government-organisation:OT1056
718,entry-date,default,2020-12-04
719,organisation,default,government-organisation:OT1056
719,entry-date,default,2020-12-04
720,organisation,default,government-organisation:OT1056
720,entry-date,default,2020-12-04
721,organisation,default,government-organisation:OT1056
721,entry-date,default,2020-12-04
722,organisation,default,government-organisation:OT1056
722,entry-date,default,2020-12-04
723,organisation,default,government-organisation:OT1056
723,entry-date,default,2020-12-04
724,organisation,default,government-organisation:OT1056
724,entry-date,default,2020-12-04
725,organisation,default,government-organisation:OT1056
725,entry-date,default,2020-12-04
726,organisation,default,government-organisation:OT1056
726,entry-date,default,2020-12-04
727,organisation,default,government-organisation:OT1056
727,entry-date,default,2020-12-04
728,organisation,default,government-organisation:OT1056
728,entry-date,default,2020-12-04
729,organisation,default,government-organisation:OT1056
729,entry-date,default,2020-12-04
730,organisation,default,government-organisation:OT1056
730,entry-date,default,2020-12-04
731,organisation,default,government-organisation:OT1056
731,entry-date,default,2020-12-04
732,organisation,default,government-organisation:OT1056
732,entry-date,default,2020-12-04
733,organisation,default,government-organisation:OT1056
733,entry-date,default,2020-12-04
734,organisation,default,government-organisation:OT1056
734,entry-date,default,2020-12-04
735,organisation,default,government-organisation:OT1056
735,entry-date,default,2020-12-04
736,organisation,default,government-organisation:OT1056
736,entry-date,default,2020-12-04
737,organisation,default,government-organisation:OT1056
737,entry-date,default,2020-12-04
738,organisation,default,government-organisation:OT1056
738,entry-date,default,2020-12-04
739,organisation,default,government-organisation:OT1056
739,entry-date,default,2020-12-04
740,organisation,default,government-organisation:OT1056
740,entry-date,default,2020-12-04
741,organisation,default,government-organisation:OT1056
741,entry-date,default,2020-12-04
742,organisation,default,government-organisation:OT1056
742,entry-date,default,2020-12-04
743,organisation,default,government-organisation:OT1056
743,entry-date,default,2020-12-04
744,organisation,default,government-organisation:OT1056
744,entry-date,default,2020-12-04
745,organisation,default,government-organisation:OT1056
745,entry-date,default,2020-12-04
746,organisation,default,government-organisation:OT1056
746,entry-date,default,2020-12-04
747,organisation,default,government-organisation:OT1056
747,entry-date,default,2020-12-04
748,organisation,default,government-organisation:OT1056
748,entry-date,default,2020-12-04
749,organisation,default,government-organisation:OT1056
749,entry-date,default,2020-12-04
750,organisation,default,government-organisation:OT1056
750,entry-date,default,2020-12-04
751,organisation,default,government-organisation:OT1056
751,entry-date,default,2020-12-04
752,organisation,default,government-organisation:OT1056
752,entry-date,default,2020-12-04
753,organisation,default,government-organisation:OT1056
753,entry-date,default,2020-12-04
754,organisation,default,government-organisation:OT1056
754,entry-date,default,2020-12-04
755,organisation,default,government-organisation:OT1056
755,entry-date,default,2020-12-04
756,organisation,default,government-organisation:OT1056
756,entry-date,default,2020-12-04
757,organisation,default,government-organisation:OT1056
757,entry-date,default,2020-12-04
758,organisation,default,government-organisation:OT1056
758,entry-date,default,2020-12-04
759,organisation,default,government-organisation:OT1056
759,entry-date,default,2020-12-04
760,organisation,default,government-organisation:OT1056
760,entry-date,default,2020-12-04
761,organisation,default,government-organisation:OT1056
761,entry-date,default,2020-12-04
762,organisation,default,government-organisation:OT1056
762,entry-date,default,2020-12-04
763,organisation,default,government-organisation:OT1056
763,entry-date,default,2020-12-04
764,organisation,default,government-organisation:OT1056
764,entry-date,default,2020-12-04
765,organisation,default,government-organisation:OT1056
765,entry-date,default,2020-12-04
766,organisation,default,government-organisation:OT1056
766,entry-date,default,2020-12-04
767,organisation,default,government-organisation:OT1056
767,entry-date,default,2020-12-04
768,organisation,default,government-organisation:OT1056
768,entry-date,default,2020-12-04
769,organisation,default,government-organisation:OT1056
769,entry-date,default,2020-12-04
770,organisation,default,government-organisation:OT1056
770,entry-date,default,2020-12-04
771,organisation,default,government-organisation:OT1056
771,entry-date,default,2020-12-04
772,organisation,default,government-organisation:OT1056
772,entry-date,default,2020-12-04
773,organisation,default,government-organisation:OT1056
773,entry-date,default,2020-12-04
774,organisation,default,government-organisation:OT1056
774,entry-date,default,2020-12-04
775,organisation,default,government-organisation:OT1056
775,entry-date,default,2020-12-04
776,organisation,default,government-organisation:OT1056
776,entry-date,default,2020-12-04
777,organisation,default,government-organisation:OT1056
777,entry-date,default,2020-12-04
778,organisation,default,government-organisation:OT1056
778,entry-date,default,2020-12-04
779,organisation,default,government-organisation:OT1056
779,entry-date,default,2020-12-04
780,organisation,default,government-organisation:OT1056
780,entry-date,default,2020-12-04
781,organisation,default,government-organisation:OT1056
781,entry-date,default,2020-12-04
782,organisation,default,government-organisation:OT1056
782,entry-date,default,2020-12-04
783,organisation,default,government-organisation:OT1056
783,entry-date,default,2020-12-04
784,organisation,default,government-organisation:OT1056
784,entry-date,default,2020-12-04
785,organisation,default,government-organisation:OT1056
785,entry-date,default,2020-12-04
786,organisation,default,government-organisation:OT1056
786,entry-date,default,2020-12-04
