row-number,field,issue-type,value
155,entry-date,default,2020-12-04
156,organisation,default,government-organisation:D4
156,entry-date,default,2020-12-04
157,organisation,default,government-organisation:D4
157,entry-date,default,2020-12-04
158,organisation,default,government-organisation:D4
158,entry-date,default,2020-12-04
159,organisation,default,government-organisation:D4
159,entry-date,default,2020-12-04
160,organisation,default,government-organisation:D4
160,entry-date,default,2020-12-04
161,organisation,default,government-organisation:D4
161,entry-date,default,2020-12-04
162,organisation,default,government-organisation:D4
162,entry-date,default,2020-12-04
163,organisation,default,government-organisation:D4
163,entry-date,default,2020-12-04
164,organisation,default,government-organisation:D4
164,entry-date,default,2020-12-04
165,organisation,default,government-organisation:D4
165,entry-date,default,2020-12-04
166,organisation,default,government-organisation:D4
166,entry-date,default,2020-12-04
167,organisation,default,government-organisation:D4
167,entry-date,default,2020-12-04
168,organisation,default,government-organisation:D4
168,entry-date,default,2020-12-04
169,organisation,default,government-organisation:D4
169,entry-date,default,2020-12-04
170,organisation,default,government-organisation:D4
170,entry-date,default,2020-12-04
171,organisation,default,government-organisation:D4
171,entry-date,default,2020-12-04
172,organisation,default,government-organisation:D4
172,entry-date,default,2020-12-04
173,organisation,default,government-organisation:D4
173,entry-date,default,2020-12-04
174,organisation,default,government-organisation:D4
174,entry-date,default,2020-12-04
175,organisation,default,government-organisation:D4
175,entry-date,default,2020-12-04
176,organisation,default,government-organisation:D4
176,entry-date,default,2020-12-04
177,organisation,default,government-organisation:D4
177,entry-date,default,2020-12-04
178,organisation,default,government-organisation:D4
178,entry-date,default,2020-12-04
179,organisation,default,government-organisation:D4
179,entry-date,default,2020-12-04
180,organisation,default,government-organisation:D4
180,entry-date,default,2020-12-04
181,organisation,default,government-organisation:D4
181,entry-date,default,2020-12-04
182,organisation,default,government-organisation:D4
182,entry-date,default,2020-12-04
183,organisation,default,government-organisation:D4
183,entry-date,default,2020-12-04
184,organisation,default,government-organisation:D4
184,entry-date,default,2020-12-04
185,organisation,default,government-organisation:D4
185,entry-date,default,2020-12-04
186,organisation,default,government-organisation:D4
186,entry-date,default,2020-12-04
187,organisation,default,government-organisation:D4
187,entry-date,default,2020-12-04
188,organisation,default,government-organisation:D4
188,entry-date,default,2020-12-04
189,organisation,default,government-organisation:D4
189,entry-date,default,2020-12-04
190,organisation,default,government-organisation:D4
190,entry-date,default,2020-12-04
191,organisation,default,government-organisation:D4
191,entry-date,default,2020-12-04
192,organisation,default,government-organisation:D4
192,entry-date,default,2020-12-04
193,organisation,default,government-organisation:D4
193,entry-date,default,2020-12-04
194,organisation,default,government-organisation:D4
194,entry-date,default,2020-12-04
195,organisation,default,government-organisation:D4
195,entry-date,default,2020-12-04
196,organisation,default,government-organisation:D4
196,entry-date,default,2020-12-04
197,organisation,default,government-organisation:D4
197,entry-date,default,2020-12-04
198,organisation,default,government-organisation:D4
198,entry-date,default,2020-12-04
199,organisation,default,government-organisation:D4
199,entry-date,default,2020-12-04
200,organisation,default,government-organisation:D4
200,entry-date,default,2020-12-04
201,organisation,default,government-organisation:D4
201,entry-date,default,2020-12-04
202,organisation,default,government-organisation:D4
202,entry-date,default,2020-12-04
203,organisation,default,government-organisation:D4
203,entry-date,default,2020-12-04
204,organisation,default,government-organisation:D4
204,entry-date,default,2020-12-04
205,organisation,default,government-organisation:D4
205,entry-date,default,2020-12-04
206,organisation,default,government-organisation:D4
206,entry-date,default,2020-12-04
207,organisation,default,government-organisation:D4
207,entry-date,default,2020-12-04
208,organisation,default,government-organisation:D4
