row-number,field,issue-type,value
48,entry-date,default,2020-12-08
49,organisation,default,government-organisation:D7
49,entry-date,default,2020-12-08
50,organisation,default,government-organisation:D7
50,entry-date,default,2020-12-08
51,organisation,default,government-organisation:D7
51,entry-date,default,2020-12-08
52,organisation,default,government-organisation:D7
52,entry-date,default,2020-12-08
53,organisation,default,government-organisation:D7
53,entry-date,default,2020-12-08
54,organisation,default,government-organisation:D7
54,entry-date,default,2020-12-08
55,organisation,default,government-organisation:D7
55,entry-date,default,2020-12-08
56,organisation,default,government-organisation:D7
56,entry-date,default,2020-12-08
57,organisation,default,government-organisation:D7
57,entry-date,default,2020-12-08
58,organisation,default,government-organisation:D7
58,entry-date,default,2020-12-08
59,organisation,default,government-organisation:D7
59,entry-date,default,2020-12-08
60,organisation,default,government-organisation:D7
60,entry-date,default,2020-12-08
61,organisation,default,government-organisation:D7
61,entry-date,default,2020-12-08
62,organisation,default,government-organisation:D7
62,entry-date,default,2020-12-08
63,organisation,default,government-organisation:D7
63,entry-date,default,2020-12-08
64,organisation,default,government-organisation:D7
64,entry-date,default,2020-12-08
65,organisation,default,government-organisation:D7
65,entry-date,default,2020-12-08
66,organisation,default,government-organisation:D7
66,entry-date,default,2020-12-08
67,organisation,default,government-organisation:D7
67,entry-date,default,2020-12-08
68,organisation,default,government-organisation:D7
68,entry-date,default,2020-12-08
69,organisation,default,government-organisation:D7
69,entry-date,default,2020-12-08
70,organisation,default,government-organisation:D7
70,entry-date,default,2020-12-08
71,organisation,default,government-organisation:D7
71,entry-date,default,2020-12-08
72,organisation,default,government-organisation:D7
72,entry-date,default,2020-12-08
73,organisation,default,government-organisation:D7
73,entry-date,default,2020-12-08
74,organisation,default,government-organisation:D7
74,entry-date,default,2020-12-08
75,organisation,default,government-organisation:D7
75,entry-date,default,2020-12-08
76,organisation,default,government-organisation:D7
76,entry-date,default,2020-12-08
77,organisation,default,government-organisation:D7
77,entry-date,default,2020-12-08
78,organisation,default,government-organisation:D7
78,entry-date,default,2020-12-08
79,organisation,default,government-organisation:D7
79,entry-date,default,2020-12-08
80,organisation,default,government-organisation:D7
80,entry-date,default,2020-12-08
81,organisation,default,government-organisation:D7
81,entry-date,default,2020-12-08
82,organisation,default,government-organisation:D7
82,entry-date,default,2020-12-08
83,organisation,default,government-organisation:D7
83,entry-date,default,2020-12-08
84,organisation,default,government-organisation:D7
84,entry-date,default,2020-12-08
85,organisation,default,government-organisation:D7
85,entry-date,default,2020-12-08
86,organisation,default,government-organisation:D7
86,entry-date,default,2020-12-08
87,organisation,default,government-organisation:D7
87,entry-date,default,2020-12-08
88,organisation,default,government-organisation:D7
88,entry-date,default,2020-12-08
89,organisation,default,government-organisation:D7
89,entry-date,default,2020-12-08
90,organisation,default,government-organisation:D7
90,entry-date,default,2020-12-08
91,organisation,default,government-organisation:D7
91,entry-date,default,2020-12-08
92,organisation,default,government-organisation:D7
92,entry-date,default,2020-12-08
93,organisation,default,government-organisation:D7
93,entry-date,default,2020-12-08
94,organisation,default,government-organisation:D7
94,entry-date,default,2020-12-08
95,organisation,default,government-organisation:D7
95,entry-date,default,2020-12-08
96,organisation,default,government-organisation:D7
96,entry-date,default,2020-12-08
97,organisation,default,government-organisation:D7
97,entry-date,default,2020-12-08
98,organisation,default,government-organisation:D7
98,entry-date,default,2020-12-08
99,organisation,default,government-organisation:D7
99,entry-date,default,2020-12-08
100,organisation,default,government-organisation:D7
100,entry-date,default,2020-12-08
101,organisation,default,government-organisation:D7
101,entry-date,default,2020-12-08
102,organisation,default,government-organisation:D7
102,entry-date,default,2020-12-08
103,organisation,default,government-organisation:D7
103,entry-date,default,2020-12-08
104,organisation,default,government-organisation:D7
104,entry-date,default,2020-12-08
105,organisation,default,government-organisation:D7
105,entry-date,default,2020-12-08
106,organisation,default,government-organisation:D7
106,entry-date,default,2020-12-08
107,organisation,default,government-organisation:D7
107,entry-date,default,2020-12-08
108,organisation,default,government-organisation:D7
108,entry-date,default,2020-12-08
109,organisation,default,government-organisation:D7
109,entry-date,default,2020-12-08
110,organisation,default,government-organisation:D7
110,entry-date,default,2020-12-08
111,organisation,default,government-organisation:D7
111,entry-date,default,2020-12-08
112,organisation,default,government-organisation:D7
112,entry-date,default,2020-12-08
113,organisation,default,government-organisation:D7
113,entry-date,default,2020-12-08
